,Player,Height,Weight,College,USA,YearsPro,DraftRound,DraftNum,Season
42,Bojan Bogdanovic,203.2,97.975872,0,0,8,2,31,2019
43,Bonzie Colson,198.12,102.0582,1,1,1,Undrafted,Undrafted,2019
44,Brad Wanamaker,193.04,95.25431999999999,1,1,1,Undrafted,Undrafted,2019
45,Bradley Beal,195.58,93.893544,1,1,7,1,3,2019
46,Brandon Goodwin,187.96,81.64656,0,1,1,Undrafted,Undrafted,2019
47,Brandon Ingram,205.74,86.18248,1,1,3,1,2,2019
48,Brandon Knight,190.5,88.45044,1,1,8,1,8,2019
49,Brandon Sampson,195.58,83.46092800000002,0,1,1,Undrafted,Undrafted,2019
50,Brook Lopez,213.36,122.46984,1,1,11,1,10,2019
51,Bruce Brown,195.58,91.625584,1,1,1,2,42,2019
52,Bruno Caboclo,205.74,98.883056,0,0,5,1,20,2019
53,Bryn Forbes,190.5,86.18248,1,1,3,Undrafted,Undrafted,2019
54,Buddy Hield,193.04,97.068688,1,0,3,1,6,2019
55,C.J. Williams,195.58,102.511792,1,1,2,Undrafted,Undrafted,2019
56,CJ McCollum,190.5,86.18248,1,1,6,1,10,2019
57,CJ Miles,198.12,99.79024,0,1,14,2,34,2019
58,Caleb Swanigan,205.74,113.398,1,1,2,1,26,2019
59,Cameron Payne,190.5,86.18248,1,1,4,1,14,2019
60,Cameron Reynolds,203.2,102.0582,0,1,1,Undrafted,Undrafted,2019
61,Caris LeVert,200.66,92.532768,1,1,3,1,20,2019
62,Carmelo Anthony,203.2,108.86208,1,1,16,1,3,2019
63,Cedi Osman,203.2,97.52228,0,0,4,2,31,2019
64,Chandler Hutchison,200.66,89.357624,1,1,1,1,22,2019
65,Chandler Parsons,208.28,104.32616,1,1,8,2,38,2019
66,Channing Frye,213.36,115.66596,1,1,14,1,8,2019
67,Chasson Randle,187.96,83.91452,1,1,1,Undrafted,Undrafted,2019
68,Cheick Diallo,205.74,99.79024,1,0,3,2,33,2019
69,Chimezie Metu,208.28,102.0582,1,1,1,2,49,2019
70,Chris Boucher,208.28,90.7184,1,0,2,Undrafted,Undrafted,2019
71,Chris Chiozza,182.88,79.3786,0,1,1,Undrafted,Undrafted,2019
72,Chris Paul,182.88,79.3786,1,1,14,1,4,2019
73,Christian Wood,208.28,97.068688,1,1,1,Undrafted,Undrafted,2019
74,Clint Capela,208.28,108.86208,0,0,5,1,25,2019
75,Cody Zeller,213.36,108.86208,1,1,6,1,4,2019
76,Collin Sexton,187.96,86.18248,1,1,1,1,8,2019
77,Corey Brewer,205.74,84.368112,1,1,12,1,7,2019
78,Cory Joseph,190.5,87.543256,1,0,8,1,29,2019
79,Courtney Lee,195.58,97.52228,1,1,11,1,22,2019
80,Cristiano Felicio,208.28,120.20188,0,0,4,Undrafted,Undrafted,2019
81,D'Angelo Russell,195.58,89.811216,1,1,4,1,2,2019
82,D.J. Augustin,182.88,83.007336,1,1,11,1,9,2019
83,D.J. Wilson,208.28,104.779752,1,1,2,1,17,2019
84,DJ Stephens,195.58,85.275296,1,1,1,Undrafted,Undrafted,2019
85,Dairis Bertans,193.04,90.7184,0,0,1,Undrafted,Undrafted,2019
86,Damian Jones,213.36,111.13004,1,1,3,1,30,2019
87,Damian Lillard,190.5,88.45044,1,1,7,1,6,2019
88,Damion Lee,198.12,95.25431999999999,1,1,2,Undrafted,Undrafted,2019
89,Damyean Dotson,198.12,95.25431999999999,1,1,2,2,44,2019
90,Daniel Hamilton,200.66,88.45044,1,1,3,2,56,2019
91,Daniel Theis,203.2,110.222856,0,0,2,Undrafted,Undrafted,2019
92,Danilo Gallinari,208.28,102.0582,0,0,11,1,6,2019
93,Danny Green,198.12,97.52228,1,1,10,2,46,2019
94,Dante Cunningham,203.2,104.32616,1,1,10,2,33,2019
95,Dante Exum,198.12,86.18248,0,0,5,1,5,2019
96,Danuel House Jr.,200.66,99.79024,1,1,2,Undrafted,Undrafted,2019
97,Dario Saric,208.28,101.151016,0,0,5,1,12,2019
98,Darius Miller,203.2,102.0582,1,1,7,2,46,2019
99,Darren Collison,182.88,79.3786,1,1,10,1,21,2019
100,Daryl Macon,190.5,83.91452,1,1,1,Undrafted,Undrafted,2019
101,David Nwaba,193.04,99.336648,0,1,3,Undrafted,Undrafted,2019
102,Davis Bertans,208.28,102.0582,0,0,8,2,42,2019
103,Davon Reed,195.58,94.347136,1,1,2,2,32,2019
104,De'Aaron Fox,190.5,79.3786,1,1,2,1,5,2019
105,De'Anthony Melton,193.04,90.7184,1,1,1,2,46,2019
106,DeAndre Jordan,210.82,120.20188,1,1,11,2,35,2019
107,DeAndre' Bembry,198.12,95.25431999999999,0,1,3,1,21,2019
108,DeMar DeRozan,200.66,99.79024,1,1,10,1,9,2019
109,DeMarcus Cousins,210.82,122.46984,1,1,9,1,5,2019
110,DeMarre Carroll,203.2,97.52228,1,1,10,1,27,2019
111,DeVaughn Akoon-Purcell,198.12,90.7184,1,0,1,Undrafted,Undrafted,2019
112,Deandre Ayton,215.9,113.398,1,0,1,1,1,2019
113,Delon Wright,195.58,83.007336,1,1,4,1,20,2019
114,Demetrius Jackson,185.42,91.171992,1,1,3,2,45,2019
115,Deng Adel,200.66,90.7184,0,0,1,Undrafted,Undrafted,2019
116,Dennis Schroder,185.42,78.017824,0,0,6,1,17,2019
117,Dennis Smith Jr.,190.5,88.45044,1,1,2,1,9,2019
118,Deonte Burton,195.58,111.13004,1,1,1,Undrafted,Undrafted,2019
119,Derrick Favors,208.28,120.20188,1,1,9,1,3,2019
120,Derrick Jones Jr.,200.66,90.7184,1,1,3,Undrafted,Undrafted,2019
121,Derrick Rose,190.5,90.7184,1,1,11,1,1,2019
122,Derrick White,193.04,86.18248,1,1,2,1,29,2019
123,Devin Booker,198.12,95.25431999999999,1,1,4,1,13,2019
124,Devin Harris,190.5,83.91452,1,1,15,1,5,2019
125,Devin Robinson,203.2,90.7184,1,1,2,Undrafted,Undrafted,2019
126,Devonte' Graham,187.96,83.91452,1,1,1,2,34,2019
127,Dewayne Dedmon,213.36,111.13004,1,1,6,Undrafted,Undrafted,2019
128,Deyonta Davis,210.82,107.501304,1,1,3,2,31,2019
129,Dillon Brooks,198.12,99.79024,1,0,2,2,45,2019
130,Dion Waiters,193.04,97.52228,1,1,7,1,4,2019
131,Dirk Nowitzki,213.36,111.13004,0,0,21,1,9,2019
132,Domantas Sabonis,210.82,108.86208,1,0,3,1,11,2019
133,Donatas Motiejunas,213.36,99.79024,0,0,8,1,20,2019
134,Donovan Mitchell,190.5,97.52228,1,1,2,1,13,2019
135,Donte DiVincenzo,193.04,92.079176,1,1,1,1,17,2019
136,Donte Grantham,203.2,97.52228,1,1,1,Undrafted,Undrafted,2019
137,Dorian Finney-Smith,203.2,99.79024,1,1,3,Undrafted,Undrafted,2019
138,Doug McDermott,203.2,102.0582,1,1,5,1,11,2019
139,Dragan Bender,215.9,102.0582,0,0,3,1,4,2019
140,Draymond Green,200.66,104.32616,1,1,7,2,35,2019
141,Drew Eubanks,208.28,111.13004,0,1,1,Undrafted,Undrafted,2019
142,Duncan Robinson,203.2,95.25431999999999,1,1,1,Undrafted,Undrafted,2019
143,Dusty Hannahs,193.04,88.45044,1,1,1,Undrafted,Undrafted,2019
144,Dwayne Bacon,200.66,100.243832,1,1,2,2,40,2019
145,Dwight Howard,210.82,120.20188,0,1,15,1,1,2019
146,Dwight Powell,210.82,108.86208,1,0,5,2,45,2019
147,Dwyane Wade,193.04,99.79024,1,1,16,1,5,2019
148,Dzanan Musa,205.74,94.347136,0,0,1,1,29,2019
149,E'Twaun Moore,193.04,86.636072,1,1,8,2,55,2019
150,Ed Davis,208.28,102.0582,1,1,9,1,13,2019
151,Edmond Sumner,198.12,79.83219199999998,1,1,2,2,52,2019
152,Ekpe Udoh,208.28,111.13004,1,1,9,1,6,2019
153,Elfrid Payton,193.04,83.91452,1,1,5,1,10,2019
154,Elie Okobo,190.5,86.18248,0,0,1,2,31,2019
155,Emanuel Terry,205.74,99.79024,0,1,1,Undrafted,Undrafted,2019
156,Emmanuel Mudiay,195.58,90.7184,0,0,4,1,7,2019
157,Enes Kanter,210.82,113.398,1,0,8,1,3,2019
158,Eric Bledsoe,185.42,92.98636,1,1,9,1,18,2019
159,Eric Gordon,193.04,97.52228,1,1,11,1,7,2019
160,Eric Moreland,208.28,107.954896,1,1,2,Undrafted,Undrafted,2019
161,Ersan Ilyasova,208.28,106.59412,0,0,14,2,36,2019
162,Evan Fournier,200.66,92.98636,0,0,7,1,20,2019
163,Evan Turner,200.66,99.79024,1,1,9,1,2,2019
164,Frank Jackson,190.5,92.98636,1,1,2,2,31,2019
165,Frank Kaminsky,213.36,109.76926399999999,1,1,4,1,9,2019
166,Frank Mason,180.34,86.18248,1,1,2,2,34,2019
167,Frank Ntilikina,198.12,90.7184,0,0,2,1,8,2019
168,Fred VanVleet,182.88,88.45044,1,1,3,Undrafted,Undrafted,2019
169,Furkan Korkmaz,200.66,86.18248,0,0,3,1,26,2019
170,Garrett Temple,198.12,88.45044,1,1,7,Undrafted,Undrafted,2019
171,Gary Clark,203.2,102.0582,0,1,1,Undrafted,Undrafted,2019
172,Gary Harris,193.04,95.25431999999999,1,1,5,1,19,2019
173,Gary Payton II,190.5,86.18248,1,1,3,Undrafted,Undrafted,2019
174,Gary Trent Jr.,198.12,92.98636,0,1,1,Undrafted,Undrafted,2019
175,George Hill,190.5,85.275296,0,1,11,1,26,2019
176,George King,198.12,99.79024,1,1,1,2,59,2019
177,Georges Niang,203.2,104.32616,1,1,3,2,50,2019
178,Gerald Green,200.66,92.98636,0,1,14,1,18,2019
179,Giannis Antetokounmpo,210.82,109.76926399999999,0,0,6,1,15,2019
180,Glenn Robinson III,198.12,100.697424,1,1,5,2,40,2019
181,Goran Dragic,190.5,86.18248,0,0,11,2,45,2019
182,Gordon Hayward,203.2,102.0582,1,1,9,1,9,2019
183,Gorgui Dieng,210.82,114.305184,1,0,6,1,21,2019
184,Grayson Allen,195.58,89.811216,1,1,1,1,21,2019
185,Greg Monroe,210.82,120.20188,1,1,9,1,7,2019
186,Guerschon Yabusele,203.2,117.93392,0,0,3,1,16,2019
187,Hamidou Diallo,195.58,89.811216,1,1,1,2,45,2019
188,Harrison Barnes,203.2,102.0582,1,1,7,1,7,2019
189,Harry Giles III,208.28,108.86208,1,1,2,1,20,2019
190,Hassan Whiteside,213.36,120.20188,1,1,9,2,33,2019
191,Haywood Highsmith,200.66,99.79024,0,1,1,Undrafted,Undrafted,2019
192,Henry Ellenson,210.82,111.13004,1,1,3,1,18,2019
193,Ian Clark,190.5,79.3786,1,1,6,Undrafted,Undrafted,2019
194,Ian Mahinmi,210.82,118.841104,0,0,14,1,28,2019
195,Ike Anigbogu,208.28,113.398,1,1,2,2,47,2019
196,Iman Shumpert,195.58,97.52228,1,1,8,1,17,2019
197,Isaac Bonga,203.2,81.64656,0,0,1,2,39,2019
198,Isaac Humphries,213.36,117.93392,1,0,1,Undrafted,Undrafted,2019
199,Isaiah Briscoe,190.5,97.52228,0,1,1,Undrafted,Undrafted,2019
200,Isaiah Canaan,182.88,90.7184,1,1,6,2,34,2019
201,Isaiah Hartenstein,213.36,112.944408,0,0,2,2,43,2019
202,Isaiah Hicks,205.74,104.32616,1,1,2,Undrafted,Undrafted,2019
203,Isaiah Thomas,175.26,83.91452,1,1,8,2,60,2019
204,Ish Smith,182.88,79.3786,1,1,9,Undrafted,Undrafted,2019
205,Ivan Rabb,208.28,99.79024,1,1,2,2,35,2019
206,Ivica Zubac,215.9,108.86208,0,0,3,2,32,2019
207,J.J. Barea,182.88,83.91452,1,0,13,Undrafted,Undrafted,2019
208,J.P. Macura,195.58,92.98636,1,1,1,Undrafted,Undrafted,2019
209,JJ Redick,193.04,90.7184,1,1,13,1,11,2019
210,JR Smith,198.12,102.0582,0,1,15,1,18,2019
211,JaKarr Sampson,205.74,97.52228,1,1,2,Undrafted,Undrafted,2019
212,JaMychal Green,205.74,102.965384,1,1,5,Undrafted,Undrafted,2019
213,JaVale McGee,213.36,122.46984,1,1,11,1,18,2019
214,Jabari Parker,203.2,111.13004,1,1,5,1,2,2019
215,Jacob Evans,198.12,95.25431999999999,1,1,1,1,28,2019
216,Jae Crowder,198.12,106.59412,1,1,7,2,34,2019
217,Jahlil Okafor,210.82,124.7378,1,1,4,1,3,2019
218,Jake Layman,205.74,97.52228,1,1,3,2,47,2019
219,Jakob Poeltl,213.36,104.32616,1,0,3,1,9,2019
220,Jalen Brunson,190.5,86.18248,1,1,1,2,33,2019
221,Jalen Jones,200.66,99.79024,1,1,2,Undrafted,Undrafted,2019
222,Jamal Crawford,195.58,83.91452,1,1,19,1,8,2019
223,Jamal Murray,193.04,93.893544,1,0,3,1,7,2019
224,James Ennis III,200.66,95.25431999999999,1,1,6,2,50,2019
225,James Harden,195.58,99.79024,1,1,10,1,3,2019
226,James Johnson,203.2,108.86208,1,1,10,1,16,2019
227,James Nunnally,200.66,94.347136,1,1,1,Undrafted,Undrafted,2019
228,Jared Dudley,200.66,107.501304,1,1,12,1,22,2019
229,Jared Terrell,190.5,102.965384,1,1,1,Undrafted,Undrafted,2019
230,Jarell Martin,208.28,108.408488,1,1,4,1,25,2019
231,Jaren Jackson Jr.,210.82,109.76926399999999,1,1,1,1,4,2019
232,Jaron Blossomgame,203.2,99.79024,1,1,2,2,59,2019
233,Jarred Vanderbilt,205.74,97.068688,1,1,1,2,41,2019
234,Jarrett Allen,210.82,107.501304,1,1,2,1,22,2019
235,Jason Smith,213.36,108.86208,1,1,12,1,20,2019
236,Jawun Evans,182.88,86.18248,1,1,2,2,39,2019
237,Jaylen Adams,187.96,86.18248,1,1,1,Undrafted,Undrafted,2019
238,Jaylen Brown,200.66,99.79024,1,1,3,1,3,2019
239,Jaylen Morris,195.58,83.91452,1,1,2,Undrafted,Undrafted,2019
240,Jayson Tatum,203.2,94.347136,1,1,2,1,3,2019
241,Jeff Green,205.74,106.59412,1,1,12,1,5,2019
242,Jeff Teague,187.96,88.45044,1,1,10,1,19,2019
243,Jemerrio Jones,195.58,78.92500799999998,0,1,1,Undrafted,Undrafted,2019
244,Jerami Grant,205.74,99.79024,1,1,5,2,39,2019
245,Jeremy Lamb,195.58,83.91452,1,1,7,1,12,2019
246,Jeremy Lin,190.5,90.7184,1,1,9,Undrafted,Undrafted,2019
247,Jerian Grant,193.04,92.98636,1,1,4,1,19,2019
248,Jerome Robinson,195.58,86.18248,1,1,1,1,13,2019
249,Jerryd Bayless,190.5,90.7184,1,1,11,1,11,2019
250,Jevon Carter,187.96,88.904032,1,1,1,2,32,2019
251,Jimmer Fredette,187.96,88.45044,1,1,8,1,10,2019
252,Jimmy Butler,203.2,105.233344,1,1,8,1,30,2019
253,Joakim Noah,210.82,104.32616,1,1,12,1,9,2019
254,Jodie Meeks,193.04,95.25431999999999,1,1,10,2,41,2019
255,Joe Chealey,190.5,86.18248,1,1,1,Undrafted,Undrafted,2019
256,Joe Harris,198.12,98.883056,1,1,5,2,33,2019
257,Joe Ingles,203.2,102.511792,0,0,5,Undrafted,Undrafted,2019
258,Joel Embiid,213.36,113.398,1,0,5,1,3,2019
259,John Collins,208.28,106.59412,1,1,2,1,19,2019
260,John Henson,210.82,99.336648,1,1,7,1,14,2019
261,John Holland,195.58,92.98636,1,1,2,Undrafted,Undrafted,2019
262,John Jenkins,193.04,97.52228,1,1,7,1,23,2019
263,John Wall,193.04,95.25431999999999,1,1,9,1,1,2019
264,Johnathan Motley,208.28,104.32616,1,1,2,Undrafted,Undrafted,2019
265,Johnathan Williams,205.74,103.418976,1,1,1,Undrafted,Undrafted,2019
266,Jon Leuer,208.28,103.418976,1,1,8,2,40,2019
267,Jonah Bolden,208.28,99.79024,0,0,2,2,36,2019
268,Jonas Jerebko,208.28,104.779752,0,0,10,2,39,2019
269,Jonas Valanciunas,213.36,120.20188,0,0,8,1,5,2019
270,Jonathan Isaac,208.28,95.25431999999999,1,1,2,1,6,2019
271,Jonathon Simmons,198.12,88.45044,1,1,4,Undrafted,Undrafted,2019
272,Jordan Bell,205.74,101.604608,1,1,2,2,38,2019
273,Jordan Clarkson,195.58,87.996848,1,1,5,2,46,2019
274,Jordan Loyd,193.04,95.25431999999999,0,1,1,Undrafted,Undrafted,2019
275,Jordan McRae,195.58,81.19296800000002,1,1,5,2,58,2019
276,Jordan Sibert,193.04,84.821704,1,1,1,Undrafted,Undrafted,2019
277,Jose Calderon,190.5,90.7184,0,0,14,Undrafted,Undrafted,2019
278,Josh Hart,195.58,97.52228,1,1,2,1,30,2019
279,Josh Jackson,203.2,90.7184,1,1,2,1,4,2019
280,Josh Okogie,193.04,96.161504,1,0,1,1,20,2019
281,Josh Richardson,198.12,90.7184,1,1,4,2,40,2019
282,Jrue Holiday,193.04,92.98636,1,1,10,1,17,2019
283,Juancho Hernangomez,205.74,104.32616,0,0,3,1,15,2019
284,Julian Washburn,203.2,94.800728,1,1,1,Undrafted,Undrafted,2019
285,Julius Randle,205.74,113.398,1,1,5,1,7,2019
286,Justin Anderson,198.12,104.32616,1,1,4,1,21,2019
287,Justin Holiday,198.12,82.10015200000002,1,1,5,Undrafted,Undrafted,2019
288,Justin Jackson,203.2,95.25431999999999,1,1,2,1,15,2019
289,Justin Patton,213.36,109.31567199999999,1,1,2,1,16,2019
290,Justise Winslow,200.66,102.0582,1,1,4,1,10,2019
291,Jusuf Nurkic,213.36,124.7378,0,0,5,1,16,2019
292,Kadeem Allen,190.5,90.7184,1,1,2,2,53,2019
293,Kalin Lucas,185.42,88.45044,1,1,1,Undrafted,Undrafted,2019
294,Karl-Anthony Towns,213.36,112.490816,1,1,4,1,1,2019
295,Kawhi Leonard,200.66,104.32616,1,1,8,1,15,2019
296,Keita Bates-Diop,205.74,103.872568,1,1,1,2,48,2019
297,Kelly Olynyk,213.36,108.86208,1,0,6,1,13,2019
298,Kelly Oubre Jr.,200.66,92.98636,1,1,4,1,15,2019
299,Kemba Walker,185.42,83.46092800000002,1,1,8,1,9,2019
300,Kenneth Faried,203.2,99.79024,1,1,8,1,22,2019
301,Kenrich Williams,200.66,95.25431999999999,0,1,1,Undrafted,Undrafted,2019
302,Kent Bazemore,195.58,91.171992,1,1,7,Undrafted,Undrafted,2019
303,Kentavious Caldwell-Pope,195.58,92.98636,1,1,6,1,8,2019
304,Kevin Durant,205.74,108.86208,1,1,12,1,2,2019
305,Kevin Huerter,200.66,86.18248,1,1,1,1,19,2019
306,Kevin Knox II,205.74,97.52228,1,1,1,1,9,2019
307,Kevin Love,208.28,113.851592,1,1,11,1,5,2019
308,Kevon Looney,205.74,99.79024,1,1,4,1,30,2019
309,Khem Birch,205.74,105.68693600000002,1,0,2,Undrafted,Undrafted,2019
310,Khris Middleton,203.2,100.697424,1,1,7,2,39,2019
311,Khyri Thomas,190.5,95.25431999999999,1,1,1,2,38,2019
312,Klay Thompson,200.66,97.52228,1,1,8,1,11,2019
313,Kobi Simmons,193.04,77.11064,1,1,2,Undrafted,Undrafted,2019
314,Kosta Koufos,213.36,111.13004,1,1,11,1,23,2019
315,Kostas Antetokounmpo,208.28,90.7184,1,0,1,2,60,2019
316,Kris Dunn,193.04,92.98636,1,1,3,1,5,2019
317,Kyle Anderson,205.74,104.32616,1,1,5,1,30,2019
318,Kyle Korver,200.66,96.161504,1,1,16,2,51,2019
319,Kyle Kuzma,205.74,99.79024,1,1,2,1,27,2019
320,Kyle Lowry,185.42,88.904032,1,1,13,1,24,2019
321,Kyle O'Quinn,208.28,113.398,1,1,7,2,49,2019
322,Kyrie Irving,190.5,87.543256,1,0,8,1,1,2019
323,LaMarcus Aldridge,210.82,117.93392,1,1,13,1,2,2019
324,Lance Stephenson,198.12,104.32616,1,1,9,2,40,2019
325,Lance Thomas,203.2,108.86208,1,1,8,Undrafted,Undrafted,2019
326,Landry Shamet,195.58,85.275296,1,1,1,1,26,2019
327,Langston Galloway,187.96,90.7184,0,1,5,Undrafted,Undrafted,2019
328,Larry Nance Jr.,205.74,104.32616,1,1,4,1,27,2019
329,Lauri Markkanen,213.36,108.86208,1,0,2,1,7,2019
330,LeBron James,203.2,113.398,0,1,16,1,1,2019
331,Lonnie Walker IV,195.58,92.98636,1,1,1,1,18,2019
332,Lonzo Ball,198.12,86.18248,1,1,2,1,2,2019
333,Lorenzo Brown,195.58,85.728888,1,1,6,2,52,2019
334,Lou Williams,185.42,79.3786,0,1,14,2,45,2019
335,Luc Mbah a Moute,203.2,104.32616,1,0,11,2,37,2019
336,Luka Doncic,200.66,98.883056,0,0,1,1,3,2019
337,Luke Kennard,195.58,93.439952,1,1,2,1,12,2019
338,Luke Kornet,215.9,113.398,1,1,2,Undrafted,Undrafted,2019
339,Luol Deng,205.74,107.501304,1,0,15,1,7,2019
340,Malachi Richardson,198.12,92.98636,1,1,3,1,22,2019
341,Malcolm Brogdon,195.58,103.872568,1,1,3,2,36,2019
342,Malcolm Miller,200.66,95.25431999999999,1,1,2,Undrafted,Undrafted,2019
343,Malik Beasley,195.58,88.45044,1,1,3,1,19,2019
344,Malik Monk,190.5,90.7184,1,1,2,1,11,2019
345,MarShon Brooks,195.58,90.7184,1,1,8,1,25,2019
346,Marc Gasol,215.9,115.66596,0,0,12,2,48,2019
347,Marcin Gortat,210.82,108.86208,0,0,14,2,57,2019
348,Marco Belinelli,195.58,95.25431999999999,0,0,12,1,18,2019
349,Marcus Derrickson,200.66,112.944408,0,1,1,Undrafted,Undrafted,2019
350,Marcus Morris Sr.,205.74,106.59412,1,1,8,1,14,2019
351,Marcus Smart,193.04,99.79024,1,1,5,1,6,2019
352,Mario Hezonja,203.2,102.0582,0,0,4,1,5,2019
353,Markelle Fultz,193.04,90.7184,1,1,2,1,1,2019
354,Markieff Morris,208.28,111.13004,1,1,8,1,13,2019
355,Marquese Chriss,208.28,108.86208,1,1,3,1,8,2019
356,Marvin Bagley III,210.82,106.140528,1,1,1,1,2,2019
357,Marvin Williams,205.74,107.501304,1,1,14,1,2,2019
358,Mason Plumlee,210.82,106.59412,1,1,6,1,22,2019
359,Matthew Dellavedova,193.04,90.7184,1,0,6,Undrafted,Undrafted,2019
360,Maurice Harkless,205.74,99.79024,1,1,7,1,15,2019
361,Maxi Kleber,210.82,108.86208,0,0,2,Undrafted,Undrafted,2019
362,Melvin Frazier Jr.,198.12,90.7184,1,1,1,2,35,2019
363,Meyers Leonard,215.9,115.66596,1,1,7,1,11,2019
364,Michael Beasley,205.74,106.59412,1,1,11,1,2,2019
365,Michael Carter-Williams,198.12,86.18248,1,1,6,1,11,2019
366,Michael Kidd-Gilchrist,200.66,105.233344,1,1,7,1,2,2019
367,Mikal Bridges,200.66,95.25431999999999,1,1,1,1,10,2019
368,Mike Conley,185.42,79.3786,1,1,12,1,4,2019
369,Mike Muscala,210.82,108.86208,1,1,6,2,44,2019
370,Mike Scott,203.2,107.501304,1,1,7,2,43,2019
371,Miles Bridges,200.66,102.0582,1,1,1,1,12,2019
372,Miles Plumlee,210.82,112.944408,1,1,7,1,26,2019
373,Milos Teodosic,195.58,88.904032,0,0,2,Undrafted,Undrafted,2019
374,Mitchell Creek,198.12,102.0582,0,0,1,Undrafted,Undrafted,2019
375,Mitchell Robinson,215.9,108.86208,0,1,1,2,36,2019
376,Mo Bamba,213.36,100.243832,1,1,1,1,6,2019
377,Monte Morris,190.5,79.3786,1,1,2,2,51,2019
378,Montrezl Harrell,203.2,108.86208,1,1,4,2,32,2019
379,Moritz Wagner,210.82,111.13004,1,0,1,1,25,2019
380,Myles Turner,210.82,113.398,1,1,4,1,11,2019
381,Naz Mitrou-Long,193.04,98.883056,1,0,2,Undrafted,Undrafted,2019
382,Nemanja Bjelica,208.28,106.140528,0,0,9,2,35,2019
383,Nene,210.82,113.398,0,0,17,1,7,2019
384,Nerlens Noel,210.82,99.79024,1,1,6,1,6,2019
385,Nick Young,200.66,95.25431999999999,1,1,12,1,16,2019
386,Nicolas Batum,203.2,90.7184,0,0,11,1,25,2019
387,Nik Stauskas,198.12,92.98636,1,0,5,1,8,2019
388,Nikola Jokic,213.36,113.398,0,0,5,2,41,2019
389,Nikola Mirotic,208.28,113.398,0,0,8,1,23,2019
390,Nikola Vucevic,213.36,117.93392,1,0,8,1,16,2019
391,Noah Vonleh,205.74,113.398,1,1,5,1,9,2019
392,Norman Powell,193.04,97.52228,1,1,4,2,46,2019
393,OG Anunoby,203.2,105.233344,1,0,2,1,23,2019
394,Okaro White,203.2,92.98636,1,1,3,Undrafted,Undrafted,2019
395,Omari Spellman,205.74,111.13004,1,1,1,1,30,2019
396,Omri Casspi,205.74,102.0582,0,0,10,1,23,2019
397,Otto Porter Jr.,203.2,89.811216,1,1,6,1,3,2019
398,P.J. Tucker,198.12,111.13004,1,1,13,2,35,2019
